NUMSECCENS;Analfabetos;Doctorado universitario;Educación postsecundaria no superior;Educación primaria;Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes;Estudios primarios incompletos;Grados universitarios de 240 créditos ECTS, diplomados universitarios, títulos propios universitarios de experto o especialista;Grados universitarios de más de 240 créditos ECTS, licenciados;Másteres, especialidades en Ciencias de la Salud por el sistema de residencia y similares;Primera etapa de educación secundaria y similar;Segunda etapa de educación secundaria con orientación general;Segunda etapa de educación secundaria con orientación profesional
9053.0;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.7079646017699115;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168
9055.0;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.7317073170731707;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025
9056.0;0.006493506493506494;0.006493506493506494;0.006493506493506494;0.006493506493506494;0.006493506493506494;0.006493506493506494;0.006493506493506494;0.3246753246753247;0.006493506493506494;0.47619047619047616;0.1406926406926407;0.006493506493506494
9057.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9058.0;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.7608695652173914
9059.0;0.012658227848101266;0.012658227848101266;0.25316455696202533;0.012658227848101266;0.012658227848101266;0.012658227848101266;0.012658227848101266;0.012658227848101266;0.012658227848101266;0.29535864978902954;0.33755274261603374;0.012658227848101266
9062.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9063.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9064.0;0.006072874493927126;0.006072874493927126;0.006072874493927126;0.006072874493927126;0.1214574898785425;0.006072874493927126;0.006072874493927126;0.4048582995951417;0.006072874493927126;0.22267206477732793;0.20242914979757085;0.006072874493927126
9065.0;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.6944444444444444;0.027777777777777776
9067.0;0.008021390374331552;0.008021390374331552;0.008021390374331552;0.008021390374331552;0.16042780748663102;0.008021390374331552;0.008021390374331552;0.3877005347593583;0.008021390374331552;0.17379679144385027;0.21390374331550802;0.008021390374331552
9068.0;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.824468085106383;0.015957446808510637;0.015957446808510637;0.015957446808510637;0.015957446808510637
9070.0;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.36363636363636365;0.013636363636363636;0.013636363636363636;0.5;0.013636363636363636
9071.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9075.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9076.0;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.3333333333333333;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.5238095238095238;0.014285714285714285;0.014285714285714285
9077.0;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.6632653061224489;0.030612244897959183;0.030612244897959183
9078.0;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.7317073170731707;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025
9079.0;0.016216216216216217;0.016216216216216217;0.016216216216216217;0.016216216216216217;0.5135135135135135;0.016216216216216217;0.016216216216216217;0.016216216216216217;0.016216216216216217;0.32432432432432434;0.016216216216216217;0.016216216216216217
9080.0;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.5454545454545454;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.013636363636363636;0.3181818181818182;0.013636363636363636
9082.0;0.011111111111111112;0.011111111111111112;0.011111111111111112;0.011111111111111112;0.011111111111111112;0.011111111111111112;0.011111111111111112;0.011111111111111112;0.011111111111111112;0.4074074074074074;0.48148148148148145;0.011111111111111112
9083.0;0.006607929515418502;0.006607929515418502;0.14317180616740088;0.006607929515418502;0.22026431718061673;0.006607929515418502;0.006607929515418502;0.22026431718061673;0.006607929515418502;0.3634361233480176;0.006607929515418502;0.006607929515418502
10001.0;0.0035294117647058825;0.0035294117647058825;0.11764705882352941;0.11764705882352941;0.1;0.0035294117647058825;0.0035294117647058825;0.17647058823529413;0.0035294117647058825;0.29411764705882354;0.08235294117647059;0.09411764705882353
10002.0;0.006756756756756757;0.006756756756756757;0.20270270270270271;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.21396396396396397;0.006756756756756757;0.3153153153153153;0.21396396396396397;0.006756756756756757
10003.0;0.0028222013170272815;0.0028222013170272815;0.11288805268109126;0.0028222013170272815;0.2398871119473189;0.0028222013170272815;0.0028222013170272815;0.28222013170272814;0.07525870178739416;0.10818438381937912;0.16462841015992474;0.0028222013170272815
10004.0;0.007317073170731708;0.007317073170731708;0.007317073170731708;0.2682926829268293;0.007317073170731708;0.007317073170731708;0.007317073170731708;0.007317073170731708;0.007317073170731708;0.6585365853658537;0.007317073170731708;0.007317073170731708
10005.0;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.7608695652173914;0.021739130434782608;0.021739130434782608
10006.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
10007.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
10008.0;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.6944444444444444;0.027777777777777776;0.027777777777777776
10009.0;0.010135135135135136;0.010135135135135136;0.010135135135135136;0.010135135135135136;0.1858108108108108;0.010135135135135136;0.010135135135135136;0.1858108108108108;0.010135135135135136;0.15202702702702703;0.1858108108108108;0.2195945945945946
10010.0;0.010526315789473684;0.010526315789473684;0.010526315789473684;0.3333333333333333;0.010526315789473684;0.010526315789473684;0.010526315789473684;0.010526315789473684;0.010526315789473684;0.5614035087719298;0.010526315789473684;0.010526315789473684
10011.0;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.7317073170731707;0.024390243902439025;0.024390243902439025
10012.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
10013.0;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.5357142857142857;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.35714285714285715;0.010714285714285714;0.010714285714285714
10014.0;0.008174386920980926;0.008174386920980926;0.1771117166212534;0.25885558583106266;0.008174386920980926;0.008174386920980926;0.008174386920980926;0.008174386920980926;0.008174386920980926;0.4904632152588556;0.008174386920980926;0.008174386920980926
10015.0;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.777027027027027;0.02027027027027027;0.02027027027027027
10016.0;0.00424929178470255;0.00424929178470255;0.23371104815864022;0.00424929178470255;0.00424929178470255;0.00424929178470255;0.00424929178470255;0.141643059490085;0.00424929178470255;0.19121813031161472;0.24787535410764872;0.1558073654390935
10017.0;0.011764705882352941;0.011764705882352941;0.011764705882352941;0.011764705882352941;0.011764705882352941;0.011764705882352941;0.011764705882352941;0.011764705882352941;0.011764705882352941;0.5294117647058824;0.35294117647058826;0.011764705882352941
10018.0;0.01060070671378092;0.01060070671378092;0.01060070671378092;0.01060070671378092;0.01060070671378092;0.01060070671378092;0.01060070671378092;0.01060070671378092;0.01060070671378092;0.8833922261484098;0.01060070671378092;0.01060070671378092
10019.0;0.0053285968028419185;0.0053285968028419185;0.10657193605683836;0.15985790408525755;0.18650088809946713;0.0053285968028419185;0.0053285968028419185;0.16873889875666073;0.0053285968028419185;0.16873889875666073;0.17761989342806395;0.0053285968028419185
10020.0;0.01098901098901099;0.01098901098901099;0.01098901098901099;0.01098901098901099;0.01098901098901099;0.01098901098901099;0.01098901098901099;0.01098901098901099;0.01098901098901099;0.8791208791208791;0.01098901098901099;0.01098901098901099
10021.0;0.010714285714285714;0.010714285714285714;0.26785714285714285;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.625;0.010714285714285714;0.010714285714285714
10022.0;0.007594936708860759;0.007594936708860759;0.007594936708860759;0.007594936708860759;0.007594936708860759;0.007594936708860759;0.007594936708860759;0.007594936708860759;0.007594936708860759;0.43037974683544306;0.4936708860759494;0.007594936708860759
10023.0;0.005076142131979695;0.005076142131979695;0.005076142131979695;0.005076142131979695;0.11844331641285956;0.005076142131979695;0.005076142131979695;0.10998307952622674;0.005076142131979695;0.20304568527918782;0.40609137055837563;0.12690355329949238
10024.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
10026.0;0.006048387096774193;0.006048387096774193;0.10080645161290322;0.006048387096774193;0.15120967741935484;0.006048387096774193;0.006048387096774193;0.006048387096774193;0.006048387096774193;0.3326612903225806;0.20161290322580644;0.17137096774193547
10027.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
10028.0;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.015544041450777202;0.8290155440414507;0.015544041450777202;0.015544041450777202
10029.0;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.6451612903225806;0.03225806451612903;0.03225806451612903
10030.0;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.6796116504854369;0.02912621359223301;0.02912621359223301
10031.0;0.011320754716981131;0.011320754716981131;0.011320754716981131;0.32075471698113206;0.011320754716981131;0.011320754716981131;0.011320754716981131;0.011320754716981131;0.011320754716981131;0.5660377358490566;0.011320754716981131;0.011320754716981131
10032.0;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.6944444444444444;0.027777777777777776;0.027777777777777776
10033.0;0.01090909090909091;0.01090909090909091;0.01090909090909091;0.01090909090909091;0.01090909090909091;0.01090909090909091;0.01090909090909091;0.01090909090909091;0.01090909090909091;0.5636363636363636;0.32727272727272727;0.01090909090909091
10034.0;0.003537735849056604;0.003537735849056604;0.06485849056603774;0.07075471698113207;0.2417452830188679;0.003537735849056604;0.003537735849056604;0.003537735849056604;0.003537735849056604;0.31839622641509435;0.20636792452830188;0.07665094339622641
10035.0;0.007281553398058253;0.007281553398058253;0.21844660194174756;0.007281553398058253;0.007281553398058253;0.007281553398058253;0.007281553398058253;0.007281553398058253;0.007281553398058253;0.4854368932038835;0.007281553398058253;0.23058252427184467
10036.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
10037.0;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.7317073170731707;0.024390243902439025;0.024390243902439025
10038.0;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.01639344262295082;0.819672131147541;0.01639344262295082;0.01639344262295082
10039.0;0.03225806451612903;0.03225806451612903;0.6451612903225806;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903
10040.0;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.5535714285714286;0.3392857142857143;0.010714285714285714
10041.0;0.012244897959183673;0.012244897959183673;0.012244897959183673;0.2857142857142857;0.012244897959183673;0.012244897959183673;0.012244897959183673;0.012244897959183673;0.012244897959183673;0.5918367346938775;0.012244897959183673;0.012244897959183673
10042.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
10043.0;0.011450381679389313;0.011450381679389313;0.22900763358778625;0.2480916030534351;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.4198473282442748;0.011450381679389313;0.011450381679389313
10044.0;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.7421875;0.0234375;0.0234375
10045.0;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.7421875;0.0234375;0.0234375
10046.0;0.01764705882352941;0.01764705882352941;0.01764705882352941;0.01764705882352941;0.4411764705882353;0.01764705882352941;0.01764705882352941;0.01764705882352941;0.01764705882352941;0.38235294117647056;0.01764705882352941;0.01764705882352941
10047.0;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.6944444444444444;0.027777777777777776;0.027777777777777776
10048.0;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.7518796992481203;0.022556390977443608;0.022556390977443608
10049.0;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.8745247148288974;0.011406844106463879;0.011406844106463879
10050.0;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.7975460122699386;0.018404907975460124;0.018404907975460124
10051.0;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.6796116504854369;0.02912621359223301
10052.0;0.0054446460980036296;0.0054446460980036296;0.1542649727767695;0.0054446460980036296;0.2177858439201452;0.0054446460980036296;0.0054446460980036296;0.0054446460980036296;0.0054446460980036296;0.22686025408348456;0.14519056261343014;0.2177858439201452
10053.0;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.6632653061224489;0.030612244897959183;0.030612244897959183
10054.0;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.7421875;0.0234375;0.0234375
10055.0;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.7421875;0.0234375;0.0234375
10056.0;0.007594936708860759;0.007594936708860759;0.007594936708860759;0.007594936708860759;0.007594936708860759;0.007594936708860759;0.007594936708860759;0.5063291139240507;0.007594936708860759;0.007594936708860759;0.4177215189873418;0.007594936708860759
10057.0;0.007751937984496124;0.007751937984496124;0.007751937984496124;0.007751937984496124;0.4392764857881137;0.007751937984496124;0.007751937984496124;0.23255813953488372;0.007751937984496124;0.25839793281653745;0.007751937984496124;0.007751937984496124
10058.0;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.8486238532110092;0.013761467889908258;0.013761467889908258
10059.0;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.020689655172413793;0.3103448275862069;0.020689655172413793;0.4827586206896552
10060.0;0.011764705882352941;0.011764705882352941;0.011764705882352941;0.2549019607843137;0.011764705882352941;0.011764705882352941;0.011764705882352941;0.011764705882352941;0.011764705882352941;0.6274509803921569;0.011764705882352941;0.011764705882352941
10061.0;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.6796116504854369;0.02912621359223301;0.02912621359223301
10062.0;0.008426966292134831;0.008426966292134831;0.18258426966292135;0.008426966292134831;0.1404494382022472;0.008426966292134831;0.008426966292134831;0.16853932584269662;0.008426966292134831;0.23876404494382023;0.21067415730337077;0.008426966292134831
10063.0;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.8486238532110092;0.013761467889908258;0.013761467889908258
10064.0;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.010714285714285714;0.48214285714285715;0.4107142857142857;0.010714285714285714
10065.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
10066.0;0.004172461752433936;0.004172461752433936;0.19471488178025034;0.004172461752433936;0.07649513212795549;0.004172461752433936;0.004172461752433936;0.30598052851182195;0.004172461752433936;0.3894297635605007;0.004172461752433936;0.004172461752433936
10067.0;0.017857142857142856;0.017857142857142856;0.017857142857142856;0.017857142857142856;0.017857142857142856;0.017857142857142856;0.017857142857142856;0.017857142857142856;0.017857142857142856;0.8035714285714286;0.017857142857142856;0.017857142857142856
10068.0;0.004702194357366771;0.004702194357366771;0.219435736677116;0.10188087774294671;0.13322884012539185;0.004702194357366771;0.004702194357366771;0.004702194357366771;0.004702194357366771;0.22727272727272727;0.1724137931034483;0.11755485893416928
10069.0;0.004746835443037975;0.004746835443037975;0.004746835443037975;0.004746835443037975;0.2927215189873418;0.004746835443037975;0.004746835443037975;0.4509493670886076;0.004746835443037975;0.004746835443037975;0.21360759493670886;0.004746835443037975
10070.0;0.003083247687564234;0.003083247687564234;0.19527235354573483;0.003083247687564234;0.14902363823227133;0.003083247687564234;0.003083247687564234;0.2209660842754368;0.003083247687564234;0.2209660842754368;0.10277492291880781;0.09249743062692703
10071.0;0.006578947368421052;0.006578947368421052;0.2631578947368421;0.006578947368421052;0.23026315789473684;0.006578947368421052;0.006578947368421052;0.17543859649122806;0.006578947368421052;0.1425438596491228;0.1425438596491228;0.006578947368421052
10072.0;0.004048582995951417;0.004048582995951417;0.004048582995951417;0.004048582995951417;0.19568151147098514;0.004048582995951417;0.004048582995951417;0.31713900134952766;0.004048582995951417;0.18893387314439947;0.17543859649122806;0.09446693657219973
11001.0;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.7843137254901961;0.0196078431372549;0.0196078431372549
11002.0;0.003931847968545216;0.003931847968545216;0.11795543905635648;0.003931847968545216;0.1310615989515072;0.003931847968545216;0.003931847968545216;0.10484927916120576;0.003931847968545216;0.24246395806028834;0.25557011795543905;0.12450851900393185
11003.0;0.003232758620689655;0.003232758620689655;0.003232758620689655;0.06465517241379311;0.17780172413793102;0.003232758620689655;0.003232758620689655;0.14547413793103448;0.003232758620689655;0.22629310344827586;0.24245689655172414;0.12392241379310345
11004.0;0.007334963325183374;0.007334963325183374;0.007334963325183374;0.007334963325183374;0.15892420537897312;0.007334963325183374;0.007334963325183374;0.293398533007335;0.007334963325183374;0.2078239608801956;0.28117359413202936;0.007334963325183374
11005.0;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.0196078431372549;0.7843137254901961;0.0196078431372549;0.0196078431372549
11006.0;0.0054249547920434;0.0054249547920434;0.0054249547920434;0.0054249547920434;0.0054249547920434;0.0054249547920434;0.0054249547920434;0.0054249547920434;0.0054249547920434;0.9403254972875226;0.0054249547920434;0.0054249547920434
11007.0;0.0035587188612099642;0.0035587188612099642;0.10083036773428232;0.0035587188612099642;0.29062870699881377;0.0035587188612099642;0.0035587188612099642;0.09489916963226572;0.0035587188612099642;0.27876631079478054;0.10083036773428232;0.11269276393831554
11008.0;0.0027752081406105457;0.0027752081406105457;0.0027752081406105457;0.14338575393154487;0.12025901942645699;0.0027752081406105457;0.0027752081406105457;0.12025901942645699;0.0027752081406105457;0.2543940795559667;0.3422756706753006;0.0027752081406105457
11009.0;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.7608695652173914;0.021739130434782608;0.021739130434782608
11010.0;0.0079155672823219;0.0079155672823219;0.0079155672823219;0.0079155672823219;0.11873350923482849;0.0079155672823219;0.0079155672823219;0.17150395778364116;0.0079155672823219;0.43535620052770446;0.21108179419525067;0.0079155672823219
